district,population,placename,category,total19,total20,total21,total22,total23,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
16,41000,"Powelton, Mantua and Parkside",Sexual Assault,42,25,27,16,28,28,68,22.7,-61.9,-33.3,75,23,102.4,61,65.9,39,68.3,55.4
17,50000,South Philadelphia and Grays Ferry,Sexual Assault,20,10,19,14,9,9,43,14.3,-30,-55,-35.7,-37,40,20,38,28,18,28.6
18,80000,University City and Cobbs Creek,Sexual Assault,46,45,46,31,34,34,122,40.7,-32.6,-26.1,9.7,-16,57.5,56.2,57.5,38.8,42.5,50.9
35,100000,Olney and Logan,Sexual Assault,75,63,49,41,44,44,153,51,-45.3,-41.3,7.3,-14,75,63,49,41,44,51
39,61000,"East Falls, Tioga and Nicetown",Sexual Assault,63,42,58,38,66,67,138,46,-39.7,6.3,76.3,46,103.3,68.9,95.1,62.3,109.8,75.4
01,37000,Girard Estates and Navy Yard,Sexual Assault,18,9,4,6,8,8,19,6.3,-66.7,-55.6,33.3,27,48.6,24.3,10.8,16.2,21.6,17
02,115000,Oxford Circle and Lawncrest,Sexual Assault,57,53,31,42,35,36,126,42,-26.3,-36.8,-14.3,-14,49.6,46.1,27,36.5,31.3,36.5
03,93000,"Whitman, Stadium District and Lower Moyamensing",Sexual Assault,30,18,32,29,13,13,79,26.3,-3.3,-56.7,-55.2,-51,32.3,19.4,34.4,31.2,14,28.3
19,86000,"Overbrook, Wynnefield and Overbrook Park",Sexual Assault,71,46,44,36,47,47,126,42,-49.3,-33.8,30.6,12,82.6,53.5,51.2,41.9,54.7,48.8
22,77000,Strawberry Mansion and Stanton,Sexual Assault,85,70,78,58,53,54,206,68.7,-31.8,-36.5,-6.9,-21,110.4,90.9,101.3,75.3,70.1,89.2
24,67000,Richmond and Port Richmond,Sexual Assault,70,59,39,42,41,42,140,46.7,-40,-40,0,-10,104.5,88.1,58.2,62.7,62.7,69.7
25,68000,Kensington and Harrowgate,Sexual Assault,68,80,74,47,58,59,201,67,-30.9,-13.2,25.5,-12,100,117.6,108.8,69.1,86.8,98.5
26,57000,"Fishtown, Olde Kensington, East Kensington and West Kensington",Sexual Assault,41,26,24,24,19,19,74,24.7,-41.5,-53.7,-20.8,-23,71.9,45.6,42.1,42.1,33.3,43.3
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Sexual Assault,92,90,53,47,57,58,190,63.3,-48.9,-37,23.4,-8,66.2,64.7,38.1,33.8,41.7,45.5
77,0,Philadelphia airport,Sexual Assault,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05,43000,"Andorra, Roxborough and Manayunk",Sexual Assault,10,10,10,13,7,7,33,11,30,-30,-46.2,-36,23.3,23.3,23.3,30.2,16.3,25.6
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Sexual Assault,31,21,27,19,27,27,67,22.3,-38.7,-12.9,42.1,21,67.4,45.7,58.7,41.3,58.7,48.5
07,95000,Somerton and Bustleton,Sexual Assault,15,22,10,3,14,14,35,11.7,-80,-6.7,366.7,20,15.8,23.2,10.5,3.2,14.7,12.3
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Sexual Assault,44,27,23,8,17,17,58,19.3,-81.8,-61.4,112.5,-12,45.4,27.8,23.7,8.2,17.5,19.9
09,66000,"Center City West, Logan Circle and North Philadelphia",Sexual Assault,23,20,21,17,14,14,58,19.3,-26.1,-39.1,-17.6,-27,34.8,30.3,31.8,25.8,21.2,29.2
12,72000,"Kingsessing, Eastwick and Elmwood",Sexual Assault,59,59,57,30,48,50,146,48.7,-49.2,-15.3,66.7,3,81.9,81.9,79.2,41.7,69.4,67.6
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Sexual Assault,52,59,31,28,39,40,118,39.3,-46.2,-23.1,42.9,2,46.4,52.7,27.7,25,35.7,35.1
04,NA,NA,Sexual Assault,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
