district,population,placename,category,total19,total20,total21,total22,total23,2024,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
16,41000,"Powelton, Mantua and Parkside",Burglary,204,192,155,184,174,49,158,531,177,-9.8,-22.5,-14.1,-11,497.6,468.3,378,448.8,385.4,431.7
17,50000,South Philadelphia and Grays Ferry,Burglary,254,173,160,139,175,49,164,472,157.3,-45.3,-35.4,18,4,508,346,320,278,328,314.6
18,80000,University City and Cobbs Creek,Burglary,318,362,289,305,289,79,277,956,318.7,-4.1,-12.9,-9.2,-13,397.5,452.5,361.2,381.2,346.2,398.4
35,100000,Olney and Logan,Burglary,343,385,286,260,279,64,254,931,310.3,-24.2,-25.9,-2.3,-18,343,385,286,260,254,310.3
39,61000,"East Falls, Tioga and Nicetown",Burglary,425,500,335,312,340,81,307,1147,382.3,-26.6,-27.8,-1.6,-20,696.7,819.7,549.2,511.5,503.3,626.7
01,37000,Girard Estates and Navy Yard,Burglary,77,72,136,155,99,34,100,363,121,101.3,29.9,-35.5,-17,208.1,194.6,367.6,418.9,270.3,327
02,115000,Oxford Circle and Lawncrest,Burglary,219,314,230,215,234,73,232,759,253,-1.8,5.9,7.9,-8,190.4,273,200,187,201.7,220
03,93000,"Whitman, Stadium District and Lower Moyamensing",Burglary,306,241,213,251,222,73,223,705,235,-18,-27.1,-11.2,-5,329,259.1,229,269.9,239.8,252.7
19,86000,"Overbrook, Wynnefield and Overbrook Park",Burglary,375,451,310,312,303,90,291,1073,357.7,-16.8,-22.4,-6.7,-19,436,524.4,360.5,362.8,338.4,415.9
22,77000,Strawberry Mansion and Stanton,Burglary,639,706,562,570,671,240,702,1838,612.7,-10.8,9.9,23.2,15,829.9,916.9,729.9,740.3,911.7,795.7
24,67000,Richmond and Port Richmond,Burglary,277,450,233,313,282,61,258,996,332,13,-6.9,-17.6,-22,413.4,671.6,347.8,467.2,385.1,495.5
25,68000,Kensington and Harrowgate,Burglary,293,397,219,239,305,115,323,855,285,-18.4,10.2,35.1,13,430.9,583.8,322.1,351.5,475,419.1
26,57000,"Fishtown, Olde Kensington, East Kensington and West Kensington",Burglary,401,394,385,533,408,147,442,1312,437.3,32.9,10.2,-17.1,1,703.5,691.2,675.4,935.1,775.4,767.2
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Burglary,391,370,316,388,322,142,376,1074,358,-0.8,-3.8,-3.1,5,281.3,266.2,227.3,279.1,270.5,257.6
77,0,Philadelphia airport,Burglary,1,6,3,0,0,2,2,9,3,-100,100,NA,-33,NA,NA,NA,NA,NA,NA
05,43000,"Andorra, Roxborough and Manayunk",Burglary,121,116,128,133,128,28,111,377,125.7,9.9,-8.3,-16.5,-12,281.4,269.8,297.7,309.3,258.1,292.3
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Burglary,303,330,282,371,268,93,267,983,327.7,22.4,-11.9,-28,-19,658.7,717.4,613,806.5,580.4,712.4
07,95000,Somerton and Bustleton,Burglary,109,117,94,156,103,37,100,367,122.3,43.1,-8.3,-35.9,-18,114.7,123.2,98.9,164.2,105.3,128.7
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Burglary,121,179,155,184,141,44,135,518,172.7,52.1,11.6,-26.6,-22,124.7,184.5,159.8,189.7,139.2,178
09,66000,"Center City West, Logan Circle and North Philadelphia",Burglary,308,367,309,291,277,78,272,967,322.3,-5.5,-11.7,-6.5,-16,466.7,556.1,468.2,440.9,412.1,488.3
12,72000,"Kingsessing, Eastwick and Elmwood",Burglary,364,399,257,332,355,130,350,988,329.3,-8.8,-3.8,5.4,6,505.6,554.2,356.9,461.1,486.1,457.4
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Burglary,288,396,243,273,295,89,298,912,304,-5.2,3.5,9.2,-2,257.1,353.6,217,243.8,266.1,271.4
04,NA,NA,Burglary,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
